ID,nom_plante,chemin,date,latitude,longitude
1214,Plante 100,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1215.jpg,27/11/2020,-49.68410101620561,43.89857346376792
1215,Plante 14,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1216.jpg,2/6/2004,-7.632865621892378,102.86551320147248
1216,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1217.jpg,7/8/2000,-44.5784154051171,-116.67340293328965
1217,Plante 9,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1218.jpg,28/6/2015,-81.76109784965502,136.0482135862323
1218,Plante 89,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1219.jpg,29/3/2011,46.434777922675096,-22.268208118860343
1219,Plante 39,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1220.jpg,16/8/2007,-45.28860695661064,85.04468465995035
1220,Plante 53,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1221.jpg,3/1/2010,56.09912468324805,-8.431790063586561
1221,Plante 18,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1222.jpg,19/4/2001,-8.617562143783118,163.5981238622237
1222,Plante 20,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1223.jpg,29/8/2001,43.53722163370503,-115.53703629379513
1223,Plante 20,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1224.jpg,1/11/2006,60.62989811547871,65.12832493131015
1224,Plante 84,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1225.jpg,20/9/2008,71.10375887583476,117.81559042150116
1225,Plante 94,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1226.jpg,7/6/2018,-69.91763255749927,13.130190238629098
1226,Plante 26,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1227.jpg,25/5/2012,46.519380384740515,-68.06023379996726
1227,Plante 32,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1228.jpg,29/1/2011,-34.8287356714561,-76.05191966919247
1228,Plante 82,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1229.jpg,24/6/2000,40.97388843923261,-135.7659121219282
1229,Plante 1,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1230.jpg,15/2/2008,-45.2966381865593,-93.72111929989327
1230,Plante 24,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1231.jpg,15/12/2003,27.773433712814338,-77.22115605173303
1231,Plante 30,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1232.jpg,25/2/2002,18.698186610595073,-59.509955180272925
1232,Plante 42,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1233.jpg,12/7/2015,-66.18558274149095,103.26501806044189
1233,Plante 27,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1234.jpg,29/10/2013,11.284046027814028,-177.54359226719095
1234,Plante 25,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1235.jpg,22/1/2018,-33.89202169439575,35.28955518863671
1235,Plante 43,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1236.jpg,29/8/2010,-22.376832468486995,-53.21422157862091
1236,Plante 39,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1237.jpg,22/10/2006,-21.62073566426112,119.62849238389731
1237,Plante 52,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1238.jpg,21/12/2017,-5.786585835860777,66.43894153088146
1238,Plante 78,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1239.jpg,3/2/2019,-43.99923946606985,164.13285963973993
1239,Plante 37,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1240.jpg,8/10/2009,-73.78191287957205,-97.05930073518951
1240,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1241.jpg,9/11/2007,-55.599636071286035,146.15723402673132
1241,Plante 14,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1242.jpg,13/6/2018,-32.30711717587912,-107.07074062055936
1242,Plante 26,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1243.jpg,10/4/2010,53.1490188108985,110.00249664869813
1243,Plante 99,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1244.jpg,12/2/2011,-29.382975999652977,63.34400077799205
1244,Plante 85,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1245.jpg,11/12/2008,-76.65395338603973,20.010252749883364
1245,Plante 37,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1246.jpg,1/9/2003,-73.70156157029155,-166.5619112837641
1246,Plante 52,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1247.jpg,15/6/2002,-85.91595867121511,160.94447449711907
1247,Plante 23,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1248.jpg,24/10/2006,50.37608433223795,-121.50508747765156
1248,Plante 61,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1249.jpg,15/12/2014,-1.236006978913153,41.70870526381739
1249,Plante 9,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1250.jpg,1/3/2016,82.95237926341687,-44.76694625788011
1250,Plante 69,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1251.jpg,24/6/2008,-17.266757616527784,-37.42979175948355
1251,Plante 64,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1252.jpg,23/5/2003,67.82092510362506,143.28874859068668
1252,Plante 74,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1253.jpg,30/2/2019,18.334366465275878,-60.48536033993122
1253,Plante 26,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1254.jpg,14/11/2005,-84.97215210706204,-159.39580675334292
1254,Plante 10,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1255.jpg,23/5/2003,29.885799189764484,-94.44711878862977
1255,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1256.jpg,1/10/2007,70.2984358246311,-0.9957823464922626
1256,Plante 38,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1257.jpg,29/3/2019,20.532193417418895,-16.68082997270116
1257,Plante 6,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1258.jpg,9/5/2003,-40.84810075224888,-28.78503643037436
1258,Plante 57,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1259.jpg,28/10/2000,47.27494430563661,-12.373246970180617
1259,Plante 13,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1260.jpg,17/9/2013,-46.654132704262665,-138.38270920063837
1260,Plante 16,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1261.jpg,8/3/2009,-60.25060177190608,-140.27899374992944
1261,Plante 86,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1262.jpg,21/6/2012,22.590395044973377,-123.68599659375778
1262,Plante 86,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1263.jpg,23/1/2011,34.95848638722036,-165.93492570067696
1263,Plante 45,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1264.jpg,4/11/2006,-13.16499744018715,29.820174927419515
1264,Plante 23,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1265.jpg,24/4/2020,29.096528890217186,81.15807722809967
1265,Plante 41,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1266.jpg,27/6/2018,75.73207570334341,78.21032806845676
1266,Plante 42,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1267.jpg,21/11/2016,-45.106984835499404,-35.356481254853094
1267,Plante 95,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1268.jpg,16/11/2017,56.02098268313796,-130.34542740407682
1268,Plante 53,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1269.jpg,23/5/2017,79.24945809045738,55.29806047270773
1269,Plante 8,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1270.jpg,27/3/2017,55.87636569496004,71.10491056362241
1270,Plante 75,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1271.jpg,27/1/2009,3.3017975779762025,92.8709695017746
1271,Plante 75,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1272.jpg,8/4/2010,84.16672064093916,-149.75379633051745
1272,Plante 67,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1273.jpg,14/6/2010,-44.075662505172396,153.18069549206166
1273,Plante 1,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1274.jpg,17/12/2010,23.52301470736404,-155.97465637041338
1274,Plante 67,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1275.jpg,14/2/2016,-81.94348426617336,131.41268741094768
1275,Plante 70,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1276.jpg,30/4/2020,-7.157241869070603,-17.773228512418683
1276,Plante 98,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1277.jpg,27/5/2020,39.618157905245766,38.33391972266381
1277,Plante 67,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1278.jpg,16/2/2006,40.48134510800324,0.4242135070859945
1278,Plante 100,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1279.jpg,16/3/2013,14.36750007131161,-76.41667597794627
1279,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1280.jpg,14/2/2011,-34.66262041644895,-127.7534777574371
1280,Plante 4,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1281.jpg,9/5/2010,73.87442264931474,152.0831952619975
1281,Plante 21,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1282.jpg,9/3/2006,-31.374813363110803,13.903109586343163
1282,Plante 44,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1283.jpg,4/2/2004,83.64786125297951,27.29318742029878
1283,Plante 57,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1284.jpg,6/12/2000,-17.629555639086362,-157.51379291434748
1284,Plante 58,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1285.jpg,25/4/2016,-22.901799271235888,84.62180689393676
1285,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1286.jpg,25/8/2012,70.18361047675805,-73.96985956070782
1286,Plante 77,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1287.jpg,16/9/2014,-57.3687946481684,-75.17849529415527
1287,Plante 20,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1288.jpg,4/11/2005,50.374999801462565,-138.7213040114937
1288,Plante 93,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1289.jpg,22/10/2013,-89.33463312728223,-31.105513396526618
1289,Plante 9,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1290.jpg,15/10/2007,-84.32559866733133,-84.06433702493408
1290,Plante 28,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1291.jpg,17/7/2015,-80.08534959820555,-112.6653144229002
1291,Plante 66,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1292.jpg,24/2/2013,44.17459843609387,-79.00517498638685
1292,Plante 4,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1293.jpg,16/6/2018,71.39007667524581,7.802711610046003
1293,Plante 91,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1294.jpg,23/12/2019,39.62169472306647,-97.24223345404106
1294,Plante 32,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1295.jpg,10/7/2015,86.9126334087378,24.412638387654994
1295,Plante 68,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1296.jpg,27/1/2007,25.397858961126502,-116.0058215333724
1296,Plante 5,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1297.jpg,26/8/2012,62.84610530540931,-101.71199514198423
1297,Plante 76,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1298.jpg,6/3/2010,49.857944906377156,52.76578795782541
1298,Plante 99,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1299.jpg,30/10/2015,-60.8481987472841,-32.79711369034956
1299,Plante 1,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1300.jpg,21/8/2020,-42.347206195281636,53.920821781945904
1300,Plante 70,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1301.jpg,5/11/2010,-21.462123608565932,-31.678845451672885
1301,Plante 98,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1302.jpg,30/12/2001,-8.92230094150301,139.05617881165193
1302,Plante 28,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1303.jpg,14/4/2018,-58.907428931211726,-145.57496142224304
1303,Plante 71,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1304.jpg,8/5/2011,23.347947039666963,-124.57597057433095
1304,Plante 17,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1305.jpg,18/1/2011,2.2843878251380403,155.15855916670222
1305,Plante 19,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1306.jpg,12/5/2007,-89.84830479085242,-151.4540490023037
1306,Plante 96,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1307.jpg,26/9/2010,25.102588169492208,138.19268395243176
1307,Plante 32,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1308.jpg,6/7/2017,-67.84751796463772,146.7836214049089
1308,Plante 30,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1309.jpg,2/1/2004,-57.64970633031155,-121.02581948320467
1309,Plante 79,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1310.jpg,4/6/2008,-5.921056512981721,-56.63026353412765
1310,Plante 100,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1311.jpg,3/1/2012,43.01049380305017,-130.25815559451522
1311,Plante 1,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1312.jpg,16/7/2017,3.1518354796151726,-99.49183860087345
1312,Plante 91,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1313.jpg,22/1/2003,0.9976842652010163,-121.65069865294146
1313,Plante 12,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1314.jpg,28/3/2019,-26.41114753646375,-4.601721092399828
1314,Plante 48,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1315.jpg,23/5/2010,-50.22689923672553,55.596658232370174
1315,Plante 36,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1316.jpg,24/10/2006,-12.555339342850658,100.51696044613084
1316,Plante 43,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1317.jpg,24/1/2005,32.3108293799792,-14.918252762041874
1317,Plante 22,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1318.jpg,14/10/2010,-45.715308176866955,-40.36361363394573
1318,Plante 21,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1319.jpg,19/3/2008,-84.76577927188877,16.943477361460936
1319,Plante 39,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1320.jpg,4/5/2015,-1.6498789028658507,69.20350331396787
1320,Plante 2,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1321.jpg,17/2/2015,83.02259450181128,-79.93160744046979
1321,Plante 40,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1322.jpg,2/5/2005,-18.99235819509613,-158.497312362887
1322,Plante 94,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1323.jpg,19/2/2001,9.91863690801435,143.13626797229597
1323,Plante 47,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1324.jpg,26/12/2003,24.005105903056517,179.7309130706504
1324,Plante 31,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1325.jpg,19/6/2020,73.34066001966539,158.70706866374644
1325,Plante 13,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1326.jpg,24/12/2007,4.756966642450749,-34.945066960411964
1326,Plante 38,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1327.jpg,6/8/2004,12.345174919352417,-6.791772083010329
1327,Plante 85,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1328.jpg,20/8/2010,2.4627739192117133,153.53034365788056
1328,Plante 34,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1329.jpg,10/8/2000,-61.65848175989535,134.258645079029
1329,Plante 92,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1330.jpg,18/11/2020,48.844734770606806,47.97180323717848
1330,Plante 52,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1331.jpg,24/12/2002,6.050989310089577,-116.99762848618818
1331,Plante 58,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1332.jpg,20/12/2005,29.89515091619458,-58.02674502643815
1332,Plante 80,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1333.jpg,2/7/2006,-26.351922815482737,-14.233398087278232
1333,Plante 69,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1334.jpg,4/11/2001,72.88446869038839,157.96708846830774
1334,Plante 99,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1335.jpg,12/12/2015,-53.25999336784022,-32.63745742866166
1335,Plante 68,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1336.jpg,9/6/2005,45.08379198889841,113.26038139813988
1336,Plante 85,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1337.jpg,16/8/2004,77.25155760462638,29.551118940961317
1337,Plante 98,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1338.jpg,13/1/2009,-45.55790702863513,-47.88085721875905
1338,Plante 43,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1339.jpg,17/2/2013,-82.05330373500405,-150.59172653643975
1339,Plante 86,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1340.jpg,22/3/2013,-46.0691302220947,108.95430021232437
1340,Plante 19,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1341.jpg,22/2/2002,-87.20460722012521,-17.888902386480737
1341,Plante 94,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1342.jpg,7/9/2020,48.63609993036218,-92.86420592555238
1342,Plante 83,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1343.jpg,8/8/2013,48.40442438445177,-42.737553627270074
1343,Plante 74,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1344.jpg,13/2/2013,-19.839206539296285,-37.04945802975331
1344,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1345.jpg,10/12/2008,-32.306323440777795,51.05533147338369
1345,Plante 97,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1346.jpg,28/3/2017,-35.062840665328714,87.92042396862928
1346,Plante 31,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1347.jpg,8/8/2005,73.7584097218182,17.47630438679542
1347,Plante 82,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1348.jpg,14/6/2001,-88.16635607248735,128.92460158776169
1348,Plante 81,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1349.jpg,18/5/2011,72.05525178580982,-79.98549192026046
1349,Plante 29,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1350.jpg,7/4/2000,8.494104731907441,-100.63377318191921
1350,Plante 68,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1351.jpg,17/8/2014,4.469968981150004,142.95850176803293
1351,Plante 16,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1352.jpg,28/6/2015,-41.552782392485874,-128.30577014681018
1352,Plante 3,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1353.jpg,12/6/2014,20.22177092178751,99.04361026163491
1353,Plante 24,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1354.jpg,19/8/2006,-35.178105821127104,-172.4952260520009
1354,Plante 62,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1355.jpg,23/3/2013,31.733921174238418,-13.786457093420381
1355,Plante 78,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1356.jpg,17/3/2004,-57.34025152795991,156.29520152259465
1356,Plante 19,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1357.jpg,14/5/2001,31.834239365879597,-69.96612853945001
1357,Plante 7,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1358.jpg,29/9/2011,54.02586656780727,-165.4022646171498
1358,Plante 9,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1359.jpg,6/6/2000,72.03894187038645,-163.80124386573996
1359,Plante 41,https://riidley.github.io/DataVizHAMSEK/Projet/data/jpg\image_1360.jpg,5/5/2019,-16.413953370016486,-96.3484608332254
